log_id,occurred_at,source,incident_category,risk,pii_status,pii_summary,analyzer_reason,redacted_log
LOG-1763380283218-922,2025-11-17T11:51:18.035Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"cron 작업에 의한 야간 전체 백업 로그는 정상적인 시스템 운영 활동입니다. 상태(status=OK), 오류(errors=0), 지속 시간(duration=242s) 등 모든 지표가 정상 범위 내에 있으며, 외부 전송 또는 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았습니다. 내부 백업 시스템(nas01:/backup/db_full)으로의 전송이 확인되었습니다.","2025-11-17T11:51:18.035Z cron[backup] INFO job=nightly_full_backup status=OK duration=242s errors=0 target=""nas01:/backup/db_full"""
LOG-1763380288968-871,2025-11-17T11:51:24.035Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 시스템 헬스 체크 결과(healthcheck ok)를 나타내는 INFO 수준 메시지로, cpu/mem/disk 사용량 및 서비스 상태(svc=web_app:UP,db:UP) 모니터링 목적의 정상 운영 로그입니다. 민감정보 마스킹 토큰([EMAIL], [PHONE] 등)이 전혀 포함되지 않았으며, 설정 오류나 비정상 동작을 암시하는 내용이 없습니다.","2025-11-17T11:51:24.035Z monitor[agent] INFO healthcheck ok cpu=15.0% mem=32.2% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763380295532-543,2025-11-17T11:51:30.032Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","해당 로그는 FILESRV에 대한 정상적인 읽기 접근 기록으로, 파일 경로(/dept/shared/manual_v3.pdf)와 작업 유형(읽기)이 내부 매뉴얼 문서 조회와 일치합니다. 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았으며, src_ip가 내부 네트워크 IP로 추정됩니다. 유사 사례와 마찬가지로 PII 패턴이 탐지되지 않았고, 단순 모니터링 활동으로 판단됩니다.","2025-11-17T11:51:30.032Z FILESRV[access] INFO user=design01 op=read path=""/dept/shared/manual_v3.pdf"" size=742KB src_ip=[IP] result=OK"
LOG-1763380300870-220,2025-11-17T11:51:36.035Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그에 'login success' 메시지가 포함되어 있으며, 이는 정상적인 계정 인증 절차를 나타냅니다. 사용자 'alice'의 로그인 성공 이벤트로, 계정 악용이나 개인정보 유출과 연관된 비정상적인 활동(예: 반복된 실패 시도, 외부 시스템으로의 데이터 전송)이 관찰되지 않았습니다. 마스킹된 토큰([IP])만 존재하며 민감정보 노출이나 설정 오류 증거가 없습니다. 유사 사례(모니터링)와 동일한 수준으로 분류됩니다.","2025-11-17T11:51:36.035Z WEB_APP[http] INFO login success user=alice src_ip=[IP] method=POST path=""/login"" status=200 resp_time=58ms ua=""Chrome/120"""
LOG-1763380306864-39,2025-11-17T11:51:42.033Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","해당 로그는 FILESRV 서버의 정상 접근 기록으로, 공유 문서의 읽기 작업만 수행되었습니다. 로그 내 [EMAIL], [PHONE], [CARD], [RRN] 등 민감정보 토큰이 확인되지 않으며, 단순 파일 접근만으로 개인정보 유출이나 계정 악용의 증거가 없습니다. 정규식 기준 민감 PII 패턴 미탐지 사례와 유사한 모니터링 범주에 해당합니다.","2025-11-17T11:51:42.033Z FILESRV[access] INFO user=staff01 op=read path=""/dept/shared/manual_v3.pdf"" size=1522KB src_ip=[IP] result=OK"
LOG-1763380312374-39,2025-11-17T11:51:48.030Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그에는 로그인 성공 이벤트만 기록되었으며, [EMAIL], [PHONE], [CARD], [RRN]과 같은 민감정보 토큰이 포함되지 않았습니다. 또한 비정상적인 접근 시도나 데이터 전송 패턴이 확인되지 않아 일반적인 사용자 활동으로 판단됩니다.","2025-11-17T11:51:48.030Z WEB_APP[http] INFO login success user=alice src_ip=[IP] method=POST path=""/login"" status=200 resp_time=65ms ua=""Chrome/120"""
LOG-1763380318670-102,2025-11-17T11:51:54.035Z,웹 애플리케이션,monitoring,Medium,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).",데이터 유출/공격/오류 관련 키워드가 포함되어 있음.,"2025-11-17T11:51:54.035Z WEB_APP[waf] WARN sqli_detected user=guest src_ip=[IP] uri=""/login"" param=""id=' OR '1'='1"" action=blocked"
LOG-1763380325073-940,2025-11-17T11:52:00.035Z,CRM 시스템,exfiltration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"CRM 시스템에서 3,323명의 고객 정보를 xlsx 형식으로 대량 내보내기(export) 작업 수행. 필드 목록에 [PHONE], [EMAIL]이 포함되어 있으며, 'vip' 필터를 사용해 특정 대상자 추출. 대량 데이터 추출 행위는 개인정보 유출(exfiltration) 위험이 높음. 로그 레벨은 INFO지만, 대량 PII 전송은 보안 정책 위반 가능성 있음","2025-11-17T11:52:00.035Z CRM[export] INFO user=analyst01 op=export object=customer rows=3323 fields=""name,phone,email"" filter=""recent_signup&vip"" format=xlsx"
LOG-1763380331405-353,2025-11-17T11:52:06.036Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그의 operation이 'read'이며, 접근한 파일 경로('/dept/shared/manual_v3.pdf')는 공유 문서 저장소로 보입니다. 로그에는 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 등장하지 않았고, 정상적인 파일 접근 활동(1.35MB PDF 열람)으로 판단됩니다. src_ip가 내부 IP([IP])이며 결과(result=OK)가 성공적이었습니다.","2025-11-17T11:52:06.036Z FILESRV[access] INFO user=staff01 op=read path=""/dept/shared/manual_v3.pdf"" size=1359KB src_ip=[IP] result=OK"
LOG-1763380336862-340,2025-11-17T11:52:12.036Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그는 FILESRV에서 staff02 사용자가 공유 문서(/dept/shared/manual_v3.pdf)를 정상적으로 열람한 기록입니다. PII(개인정보) 토큰([EMAIL], [PHONE] 등)이 전혀 포함되지 않았으며, 단순 파일 읽기 작업과 OK 결과로 보아 내부 업무 절차에 따른 정상적인 접근으로 판단됩니다. 유사 사례에서도 PII 미탐지 시 Medium 또는 Safe로 분류된 사례를 참고할 수 있습니다.","2025-11-17T11:52:12.036Z FILESRV[access] INFO user=staff02 op=read path=""/dept/shared/manual_v3.pdf"" size=1968KB src_ip=[IP] result=OK"
LOG-1763380342651-225,2025-11-17T11:52:18.038Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그의 operation이 단순 파일 읽기(read)이며, 경로(path)가 공유 매뉴얼 문서(""/dept/shared/manual_v3.pdf"")로 확인됩니다. 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았고, 결과(result)가 정상(OK)입니다. 정규식 기준 민감 PII 패턴 미탐지 사례와 유사하게 내부 접근 및 모니터링 활동으로 판단됩니다.","2025-11-17T11:52:18.037Z FILESRV[access] INFO user=design01 op=read path=""/dept/shared/manual_v3.pdf"" size=290KB src_ip=[IP] result=OK"
LOG-1763380349137-935,2025-11-17T11:52:24.036Z,파일 서버,exfiltration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"공유 경로 /export/event_campaign_export.zip에 'Everyone' 권한으로 읽기 접근 허용된 점이 확인되었으며, 파일 크기(2.2GB) 및 행 수(3,965개)로 미루어 대량 데이터 전송 가능성 존재. 파일명 내 'export' 키워드로 인해 외부 전송 목적 의심. 다만 로그에 [EMAIL], [PHONE], [CARD], [RRN] 등 민감정보 토큰은 직접 노출되지 않았으나, 대용량 파일 특성상 간접적 유출 위험 존재","2025-11-17T11:52:24.036Z FILESRV[share] ALERT user=data_team set_share path=""/export/event_campaign_export.zip"" perm=""Everyone,Read"" rows=3965 size=2.2GB link_type=""anonymous"""
LOG-1763380355401-911,2025-11-17T11:52:30.039Z,파일 서버,exfiltration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"Everyone 그룹에 익명 읽기 권한으로 2.2GB 대용량 파일(8,701행)을 공유하는 행위가 탐지되었습니다. 파일명 'event_campaign_export.zip'에 캠페인 관련 데이터가 포함된 것으로 추정되며, 대량 데이터 외부 유출 가능성이 있습니다. 정규식 기반 민감정보 탐지는 없었으나, 실제 데이터에 [EMAIL], [PHONE], [CARD], [RRN] 유형의 개인정보가 포함될 경우 심각한 정보 유출로 이어질 수 있습니다.","2025-11-17T11:52:30.039Z FILESRV[share] ALERT user=ops01 set_share path=""/export/event_campaign_export.zip"" perm=""Everyone,Read"" rows=8701 size=2.2GB link_type=""anonymous"""
LOG-1763380361136-580,2025-11-17T11:52:36.036Z,로그인 게이트웨이,credential_abuse,Medium,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","admin01 계정에 대한 8회의 연속 로그인 실패가 발생했으나, 계정 잠금(lockout)이 활성화되지 않은 상태입니다. 이는 계정 탈취 시도(credential stuffing/brute-force)의 가능성을 시사하며, 특히 관리자 계정(admin01)이 대상일 경우 위험도가 높습니다. 다만, 로그 내에 민감정보 토큰([EMAIL], [PHONE] 등)이 직접 노출되지 않았으므로 'High' 대신 'Medium'으로 판단했습니다.",2025-11-17T11:52:36.036Z LOGIN_GW[auth] WARN too_many_failed_login user=admin01 fail_count=8 src_ip=[IP] lockout=false
LOG-1763380366605-857,2025-11-17T11:52:42.037Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그는 시스템 상태 확인을 위한 정기 healthcheck 기록이며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 포함되지 않았습니다. CPU, 메모리, 디스크 사용량 및 서비스 상태만 정상 범위 내에서 보고되었습니다.","2025-11-17T11:52:42.037Z monitor[agent] INFO healthcheck ok cpu=12.1% mem=39.2% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763380372626-691,2025-11-17T11:52:48.035Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그에는 개인정보 유출 가능성이 있는 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 포함되어 있지 않으며, 단순한 파일 읽기 작업만 수행되었습니다. 파일 경로(/dept/shared/manual_v3.pdf)와 작업 유형(read)은 정상적인 업무 활동과 일치하며, 시스템 접근 로그(INFO) 수준이므로 위험도가 없습니다.","2025-11-17T11:52:48.035Z FILESRV[access] INFO user=design01 op=read path=""/dept/shared/manual_v3.pdf"" size=1814KB src_ip=[IP] result=OK"
LOG-1763380378521-289,2025-11-17T11:52:54.036Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그에 마스킹된 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 포함되지 않았으며, 단순 파일 읽기 접근 기록을 나타냅니다. 경로 '/dept/shared/manual_v3.pdf'는 공유된 매뉴얼 문서로 보이며, 정상적인 업무 프로세스로 판단됩니다. SRC_IP만 [IP]로 마스킹되어 있으나 PII에 해당하지 않습니다.","2025-11-17T11:52:54.036Z FILESRV[access] INFO user=staff02 op=read path=""/dept/shared/manual_v3.pdf"" size=792KB src_ip=[IP] result=OK"
LOG-1763380384877-505,2025-11-17T11:53:00.040Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그에 개인정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 포함되지 않았으며, 정상적인 로그인 성공 이벤트(200 OK)로 확인됩니다. 사용자 'alice'의 성공적인 인증 시도만 기록되어 있어 계정 악용이나 데이터 유출 가능성을 판단할 근거가 없습니다. 유사 사례와 마찬가지로 민감 PII 패턴이 탐지되지 않았습니다.","2025-11-17T11:53:00.040Z WEB_APP[http] INFO login success user=alice src_ip=[IP] method=POST path=""/login"" status=200 resp_time=183ms ua=""Chrome/120"""
LOG-1763380391354-811,2025-11-17T11:53:06.035Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 로그는 정상적인 시스템 동작이며, 마스킹된 민감정보([IP]) 외에 다른 PII 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았습니다. 응답 시간(48ms)과 상태 코드(200)도 정상 범위를 나타냅니다. 유사 사례와 동일하게 PII 패턴이 탐지되지 않았습니다.","2025-11-17T11:53:06.035Z WEB_APP[http] INFO login success user=carol src_ip=[IP] method=POST path=""/login"" status=200 resp_time=48ms ua=""Chrome/120"""
LOG-1763380397780-145,2025-11-17T11:53:12.033Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그에 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 포함되지 않았으며, 정상적인 로그인 성공 이벤트만을 기록하고 있습니다. src_ip가 [IP]로 마스킹되어 있으나 이는 PII에 해당하지 않으며, 사용자 'carol'의 인증된 접근 시도로 판단됩니다. 유사 사례(모니터링)에서도 PII 미탐지 시 Medium으로 분류된 반면, 본 사례는 추가적인 위협 지표(예: 반복된 실패 접근, 비정상 시간 접근, 대량 데이터 전송 등)가 전혀 없어 위험도가 낮습니다.","2025-11-17T11:53:12.033Z WEB_APP[http] INFO login success user=carol src_ip=[IP] method=POST path=""/login"" status=200 resp_time=184ms ua=""Chrome/120"""
LOG-1763380403185-932,2025-11-17T11:53:18.034Z,파일 서버,exfiltration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"공유 경로 '/export/event_campaign_export.zip'가 'Everyone'에게 읽기 권한으로 공개되었으며, 파일 크기가 1.3GB로 대용량인 점이 우려됩니다. 다만 로그에는 [EMAIL], [PHONE], [CARD], [RRN] 등의 민감정보 토큰이 명시적으로 확인되지 않았습니다. 익명 접근(anonymous) 가능성과 데이터 전송 목적을 고려할 때 잠재적 유출 위험이 존재합니다.","2025-11-17T11:53:18.034Z FILESRV[share] ALERT user=data_team set_share path=""/export/event_campaign_export.zip"" perm=""Everyone,Read"" rows=2181 size=1.3GB link_type=""anonymous"""
LOG-1763380409542-917,2025-11-17T11:53:24.034Z,메일 게이트웨이,exfiltration,High,PII masked (regex hit),"이메일 2건, 전화번호 1건 탐지됨 (정규식 기준).","외부 이메일([EMAIL])로 대량의 기록(3090건)이 포함된 파일(client_list.csv)이 전송되었으며, 샘플 데이터에 [PHONE]과 [EMAIL]이 포함되어 있습니다. 이는 개인정보 유출(exfiltration) 가능성이 높습니다. 'action=allowed'로 정상 처리된 것으로 보아 추가 검토가 필요합니다.","2025-11-17T11:53:24.034Z MAILGW[outbound] ALERT user=sales01 rcpt=[EMAIL] attachment=""client_list.csv"" records=3090 sample_name=""최다인"" sample_phone=""[PHONE]"" sample_email=""[EMAIL]"" action=allowed"
LOG-1763380414735-988,2025-11-17T11:53:30.035Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그에 개인정보가 포함된 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 발견되지 않았으며, 정상적인 로그인 성공 이벤트만 기록되었습니다. 상태 코드 200과 일반적인 사용자 에이전트(Chrome/120)로 볼 때 정상 시스템 동작에 해당합니다.","2025-11-17T11:53:30.035Z WEB_APP[http] INFO login success user=user123 src_ip=[IP] method=POST path=""/login"" status=200 resp_time=144ms ua=""Chrome/120"""
LOG-1763380420919-212,2025-11-17T11:53:36.036Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그에 개인정보 유출 또는 계정 악용과 관련된 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 포함되지 않았으며, 정상적인 로그인 성공 이벤트입니다. src_ip가 [IP]로 마스킹되었으나 단순 IP 노출만으로는 위험도가 높지 않습니다. 참고 사례에서와 같이 정규식 기준 민감 PII 패턴이 미탐지되었으며, 이는 모니터링 범주에 해당합니다.","2025-11-17T11:53:36.036Z WEB_APP[http] INFO login success user=bob src_ip=[IP] method=POST path=""/login"" status=200 resp_time=49ms ua=""Chrome/120"""
