log_id,occurred_at,source,incident_category,risk,pii_status,pii_summary,analyzer_reason,redacted_log
LOG-1763375122909-130,2025-11-17T10:25:18.008Z,로그인 게이트웨이,credential_abuse,Medium,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","admin01 계정에 대한 9회의 연속 로그인 실패가 발생했으나, 계정 잠금(lockout)이 활성화되지 않았습니다. 이는 계정 탈취 시도 또는 무차별 대입 공격(Brute Force)의 가능성이 있으나, 실제 개인정보 유출이나 외부 전송 행위는 확인되지 않았습니다. src_ip가 [IP]로 마스킹되어 정확한 출처 분석이 필요하지만, 현재 로그만으로는 추가적인 악성 활동을 단정하기 어렵습니다.",2025-11-17T10:25:18.008Z LOGIN_GW[auth] WARN too_many_failed_login user=admin01 fail_count=9 src_ip=[IP] lockout=false
LOG-1763375134804-367,2025-11-17T10:25:30.009Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용은 시스템의 정상 상태 점검(healthcheck) 결과로, CPU/메모리/디스크 사용률 및 서비스 상태를 모니터링하는 단순 INFO 레벨 기록입니다. [EMAIL], [PHONE], [CARD], [RRN] 토큰이 없으며, 민감정보 유출이나 비정상 행위와 연관된 패턴이 확인되지 않습니다.","2025-11-17T10:25:30.009Z monitor[agent] INFO healthcheck ok cpu=24.7% mem=22.9% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763375140686-931,2025-11-17T10:25:36.012Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 이벤트로, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았으며 정상적인 시스템 동작(200 OK 응답)으로 판단됩니다. src_ip, method, ua 등은 모니터링 목적의 기본 정보입니다.","2025-11-17T10:25:36.012Z WEB_APP[http] INFO login success user=carol src_ip=[IP] method=POST path=""/login"" status=200 resp_time=84ms ua=""Chrome/120"""
LOG-1763375152766-223,2025-11-17T10:25:48.008Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 이벤트로, 사용자 'carol'의 정상적인 인증 요청을 나타냅니다. 로그 내에 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았으며, 시스템 정상 동작을 확인하는 모니터링 로그입니다.","2025-11-17T10:25:48.008Z WEB_APP[http] INFO login success user=carol src_ip=[IP] method=POST path=""/login"" status=200 resp_time=178ms ua=""Chrome/120"""
LOG-1763375158874-33,2025-11-17T10:25:54.012Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 cron 스케줄러에 의해 정상적으로 수행된 nightly_full_backup 작업의 완료 기록입니다. status=OK, errors=0으로 정상 종료되었으며, 외부 전송이나 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았습니다. 시스템 내부 백업 프로세스의 일반적인 모니터링 로그입니다.","2025-11-17T10:25:54.012Z cron[backup] INFO job=nightly_full_backup status=OK duration=649s errors=0 target=""nas01:/backup/db_full"""
LOG-1763375164884-66,2025-11-17T10:26:00.009Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 nightly_full_backup 작업이 정상적으로 완료되었음을 나타내는 시스템 모니터링 로그입니다. 백업 프로세스의 기본 정보(대상 경로, 소요 시간, 상태)만 포함되어 있으며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 발견되지 않았습니다. 외부 전송이나 비정상 접근 시도와 같은 위험 요소가 확인되지 않습니다.","2025-11-17T10:26:00.009Z cron[backup] INFO job=nightly_full_backup status=OK duration=539s errors=0 target=""nas01:/backup/db_full"""
LOG-1763375171036-260,2025-11-17T10:26:06.009Z,로그인 게이트웨이,credential_abuse,Medium,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","admin01 계정에 대해 6회의 연속 로그인 실패가 발생했으나, 계정 잠금(lockout)이 활성화되지 않아 잠재적 계정 탈취 시도가 가능한 상태. src_ip가 마스킹 처리되어 있으나 비정상적인 접근 시도로 판단. 다만, 실제 민감정보 유출이나 외부 전송 증거는 확인되지 않음.",2025-11-17T10:26:06.009Z LOGIN_GW[auth] WARN too_many_failed_login user=admin01 fail_count=6 src_ip=[IP] lockout=false
LOG-1763375176833-842,2025-11-17T10:26:12.009Z,로그인 게이트웨이,credential_abuse,Medium,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","admin01 계정에 대한 12회의 연속 로그인 실패 시도가 발생했으나, 계정 잠금(lockout)이 활성화되지 않아 계정 악용 가능성이 존재합니다. 다만, 실제 개인정보 유출이나 설정 오류 증거는 확인되지 않아 Medium 위험도로 분류됩니다.",2025-11-17T10:26:12.009Z LOGIN_GW[auth] WARN too_many_failed_login user=admin01 fail_count=12 src_ip=[IP] lockout=false
LOG-1763375183481-309,2025-11-17T10:26:18.010Z,CRM 시스템,exfiltration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"CRM 시스템에서 고객 정보(이름, [PHONE], [EMAIL])가 포함된 1,841건의 데이터를 xlsx 형식으로 대량 전송하는 로그로 확인되었습니다. 이는 개인정보 유출(exfiltration) 가능성이 매우 높으며, 특히 'vip' 필터를 적용한 고객 정보가 포함된 점이 위험성을 가중시킵니다. 유사 사례에서도 동일한 유형의 대량 데이터 전송 시 High 위험도가 할당된 사례가 존재합니다.","2025-11-17T10:26:18.010Z CRM[export] INFO user=sales_lead op=export object=customer rows=1841 fields=""name,phone,email"" filter=""recent_signup&vip"" format=xlsx"
LOG-1763375188962-658,2025-11-17T10:26:24.009Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그는 FILESRV 파일 서버의 정상적인 읽기 접근 기록으로, 경로(/dept/shared/manual_v3.pdf)가 공개된 업무 문서이며 민감정보 토큰([EMAIL], [PHONE] 등)이 전혀 포함되지 않았습니다. 정규식 기반 PII 탐지 체계와 일치하는 모니터링 유형의 단순 시스템 동작입니다.","2025-11-17T10:26:24.009Z FILESRV[access] INFO user=design01 op=read path=""/dept/shared/manual_v3.pdf"" size=1265KB src_ip=[IP] result=OK"
LOG-1763375194965-341,2025-11-17T10:26:30.009Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 이벤트로, 사용자 'carol'이 정상적인 인증 절차를 거쳐 접속한 기록이 확인됨. 로그 메시지에는 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN] 등)이 포함되어 있지 않으며, PII 유출 또는 계정 악용 관련 이상 징후가 없음. 시스템 정상 동작에 따른 모니터링 로그로 판단됨.","2025-11-17T10:26:30.009Z WEB_APP[http] INFO login success user=carol src_ip=[IP] method=POST path=""/login"" status=200 resp_time=153ms ua=""Chrome/120"""
LOG-1763375200587-594,2025-11-17T10:26:36.010Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그에 명시된 'login success'는 정상적인 사용자 인증 성공 이벤트이며, 마스킹된 토큰([EMAIL], [PHONE] 등)이나 민감정보 전송/유출 흔적이 없습니다. INFO 레벨의 단순 모니터링 로그로 판단됩니다.","2025-11-17T10:26:36.010Z WEB_APP[http] INFO login success user=carol src_ip=[IP] method=POST path=""/login"" status=200 resp_time=187ms ua=""Chrome/120"""
LOG-1763375206908-48,2025-11-17T10:26:42.009Z,웹 애플리케이션,credential_abuse,Medium,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","SQL 인젝션 공격 시도가 탐지되어 차단되었습니다. 사용자 계정이 'guest'로 식별되며, 로그인 페이지에서 비정상적인 SQL 쿼리 문자열(id=' OR '1'='1')이 입력되었습니다. 그러나 실제 계정 탈취나 데이터 유출 시도는 확인되지 않았고, WAF에 의해 차단된 점입니다. 민감정보 토큰은 포함되지 않았습니다.","2025-11-17T10:26:42.009Z WEB_APP[waf] WARN sqli_detected user=guest src_ip=[IP] uri=""/login"" param=""id=' OR '1'='1"" action=blocked"
LOG-1763375213188-344,2025-11-17T10:26:48.010Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 로그는 단순 인증 상태를 확인하는 모니터링 성격의 이벤트입니다. 사용자 'bob'의 성공적인 로그인 기록만 존재하며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이나 비정상 접근 징후(예: 반복된 실패 시도, 비정상적 시간대 접근)가 전혀 확인되지 않습니다. HTTP 상태 코드 200과 정상적인 응답 시간(60ms)은 시스템의 정상 동작을 나타냅니다.","2025-11-17T10:26:48.010Z WEB_APP[http] INFO login success user=bob src_ip=[IP] method=POST path=""/login"" status=200 resp_time=60ms ua=""Chrome/120"""
LOG-1763375218769-372,2025-11-17T10:26:54.009Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그 내용은 로그인 성공 이벤트로, 정상적으로 발생한 시스템 동작입니다. 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 노출되지 않았으며, 계정 악용이나 설정 오류와 관련된 이상 패턴이 확인되지 않습니다. 사용자 인증 후 정상적인 접근 경로(path=""/login"")와 HTTP 상태 코드(status=200)로 보아 모니터링 범주에 해당합니다.","2025-11-17T10:26:54.009Z WEB_APP[http] INFO login success user=user123 src_ip=[IP] method=POST path=""/login"" status=200 resp_time=62ms ua=""Chrome/120"""
LOG-1763375225228-129,2025-11-17T10:27:00.008Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그에서 사용자 'design01'이 내부 공유 문서에 대한 읽기 작업을 수행했으며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았습니다. 파일 접근 경로 '/dept/shared/manual_v3.pdf'는 일반적인 업무 문서 위치로 추정되며, 'result=OK'로 정상적인 처리가 확인되었습니다. 유사 사례와 마찬가지로 PII 패턴 미탐지되었으나, 단순 모니터링 활동으로 판단됩니다.","2025-11-17T10:27:00.008Z FILESRV[access] INFO user=design01 op=read path=""/dept/shared/manual_v3.pdf"" size=906KB src_ip=[IP] result=OK"
LOG-1763375231219-321,2025-11-17T10:27:06.008Z,CRM 시스템,exfiltration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"CRM 시스템에서 관리자 계정(crm_admin)이 2,331명의 고객 정보([EMAIL], [PHONE], [RRN] 포함 가능)를 포함하는 필드를 XLSX 형식으로 대량 내보내기 수행. 필터링 조건(recent_signup&vip)이 특정 고객 그룹을 대상으로 하며, 외부 유출 가능성이 있는 행위입니다. 참고로 유사 사례에서 정규식으로 탐지되지 않은 민감 PII 패턴이 보고된 바 있습니다.","2025-11-17T10:27:06.008Z CRM[export] INFO user=crm_admin op=export object=customer rows=2331 fields=""name,phone,email"" filter=""recent_signup&vip"" format=xlsx"
LOG-1763375236501-265,2025-11-17T10:27:12.009Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용은 nightly_full_backup 작업의 정상적인 완료 상태를 나타내며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았고, 오류 또는 비정상적인 활동이 기록되지 않았습니다. 시스템 내부 백업 루틴의 일반적인 모니터링 로그입니다.","2025-11-17T10:27:12.009Z cron[backup] INFO job=nightly_full_backup status=OK duration=372s errors=0 target=""nas01:/backup/db_full"""
LOG-1763375242937-242,2025-11-17T10:27:18.010Z,웹 애플리케이션,monitoring,Medium,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","SQL 삽입 공격 시도(sqli_detected)가 탐지되었으며, WAF에서 차단되었습니다. 공격자가 인증 페이지(/login)에서 SQL 인젝션 페이로드(id=' OR '1'='1')를 전송한 것으로 확인되나, 실제 개인정보 유출 또는 계정 악용 증거는 없습니다. 시스템 방어 장치가 정상적으로 동작하여 차단된 점을 고려했습니다.","2025-11-17T10:27:18.009Z WEB_APP[waf] WARN sqli_detected user=tester src_ip=[IP] uri=""/login"" param=""id=' OR '1'='1"" action=blocked"
LOG-1763375248782-312,2025-11-17T10:27:24.012Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용이 시스템 상태를 체크하는 healthcheck 관련 정상 정보 메시지로, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았으며 개인정보 유출, 계정 악용, 설정 오류와 연관된 이상 징후가 확인되지 않음. CPU/메모리 사용률 및 서비스 상태 모니터링과 같은 일반적인 시스템 운영 로그임","2025-11-17T10:27:24.012Z monitor[agent] INFO healthcheck ok cpu=10.4% mem=50.1% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763375254773-569,2025-11-17T10:27:30.008Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그 내 마스킹된 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 발견되지 않았으며, 일반 문서 읽기(PDF) 접근 기록으로 정상 업무 활동에 해당하는 모니터링 이벤트입니다. src_ip가 마스킹되었으나 외부 전송/대량 처리 등 비정상적 행위 지표가 없습니다.","2025-11-17T10:27:30.008Z FILESRV[access] INFO user=staff02 op=read path=""/dept/shared/manual_v3.pdf"" size=591KB src_ip=[IP] result=OK"
LOG-1763375260837-573,2025-11-17T10:27:36.010Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 로그로 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았으며, 정상적인 사용자 인증 프로세스를 나타냅니다. 상태 코드 200과 응답 시간(180ms)도 정상 범위 내로, 시스템 모니터링 범주에 해당합니다.","2025-11-17T10:27:36.010Z WEB_APP[http] INFO login success user=user123 src_ip=[IP] method=POST path=""/login"" status=200 resp_time=180ms ua=""Chrome/120"""
LOG-1763375266736-104,2025-11-17T10:27:42.011Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그에 마스킹된 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 포함되지 않았으며, 시스템의 정상 상태 확인을 위한 healthcheck 메시지로 구성되었습니다. CPU/메모리/디스크 사용률 및 서비스 상태와 같은 일반적인 모니터링 정보만 기록되어 있습니다.","2025-11-17T10:27:42.010Z monitor[agent] INFO healthcheck ok cpu=33.7% mem=59.3% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763375272783-236,2025-11-17T10:27:48.009Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그 본문에 로그인 성공 기록만 존재하며, [EMAIL], [PHONE], [CARD], [RRN] 토큰이 탐지되지 않았습니다. src_ip는 [IP]로 마스킹되어 있으나, 단순 접속 정보만으로는 위험도를 판단하기 어렵습니다. 유사 사례와 동일하게 민감 PII 패턴이 없습니다.","2025-11-17T10:27:48.009Z WEB_APP[http] INFO login success user=bob src_ip=[IP] method=POST path=""/login"" status=200 resp_time=193ms ua=""Chrome/120"""
LOG-1763375278726-61,2025-11-17T10:27:54.011Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그에 로그인 성공 기록만 존재하며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았습니다. HTTP 상태 코드 200과 정상적인 응답 시간(125ms)으로 보아 시스템 정상 동작으로 판단됩니다. 유사 사례(모니터링 유형)와 동일한 패턴을 보입니다.","2025-11-17T10:27:54.011Z WEB_APP[http] INFO login success user=user123 src_ip=[IP] method=POST path=""/login"" status=200 resp_time=125ms ua=""Chrome/120"""
LOG-1763375284849-350,2025-11-17T10:28:00.011Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그에 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 포함되어 있지 않으며, 시스템 상태 확인을 위한 정상적인 healthcheck 이벤트로 판단됩니다. CPU, 메모리, 디스크 사용량 및 서비스 상태(web_app, db)를 모니터링하는 내부 루틴에 해당합니다.","2025-11-17T10:28:00.011Z monitor[agent] INFO healthcheck ok cpu=15.9% mem=49.2% disk=/ 70% svc=web_app:UP,db:UP"
